-6	43	122	0	0
-5	43	122	0	0
-4	43	122	0	0
-3	43	123	0	0
-2	43	134	0	0
-1	43	136	0	0
0	43	123	0	0
1	43	122	0	0
2	43	122	0	0
3	43	122	0	0
4	43	127	0	0
5	43	117	0	0
6	43	94	0	0
7	43	132	0	0
8	43	125	0	0
9	43	130	0	0
10	43	96	0	0
11	43	84	0	0
12	43	98	0	0
13	43	105	0	0
14	43	106	0	0
15	43	133	0	0
16	43	124	0	0
17	43	131	0	0
18	43	147	0	0
19	43	126	0	0
20	43	149	0	0
21	43	227	0	0
22	43	232	0	0
23	43	230	0	0
24	43	232	0	0
25	43	231	0	0
26	43	231	0	0
27	43	231	0	0
28	43	231	0	0
29	43	231	0	0
30	43	231	0	0
31	43	231	0	0
32	43	231	0	0
33	43	232	0	0
34	43	230	0	0
35	43	241	0	0
36	43	141	0	0
-27	42	0	0	0
-25	42	122	0	0
-24	42	122	0	0
-23	42	122	0	0
-22	42	122	0	0
-21	42	123	0	0
-20	42	121	0	0
-19	42	125	0	0
-18	42	131	0	0
-17	42	131	0	0
-16	42	126	0	0
-15	42	125	0	0
-14	42	129	0	0
-13	42	129	0	0
-12	42	129	0	0
-11	42	123	0	0
-10	42	122	0	0
-9	42	126	0	0
-8	42	133	0	0
-7	42	122	0	0
-6	42	122	0	0
-5	42	122	0	0
-4	42	122	0	0
-3	42	122	0	0
-2	42	123	0	0
-1	42	123	0	0
0	42	122	0	0
1	42	122	0	0
2	42	122	0	0
3	42	122	0	0
4	42	122	0	0
5	42	127	0	0
6	42	135	0	0
7	42	124	0	0
8	42	122	0	0
9	42	124	0	0
10	42	135	0	0
11	42	132	0	0
12	42	125	0	0
13	42	129	0	0
14	42	133	0	0
15	42	123	0	0
16	42	132	0	0
17	42	143	0	0
18	42	127	0	0
19	42	148	0	0
20	42	130	0	0
21	42	144	0	0
22	42	230	0	0
23	42	233	0	0
24	42	231	0	0
25	42	232	0	0
26	42	231	0	0
27	42	231	0	0
28	42	231	0	0
29	42	231	0	0
30	42	231	0	0
31	42	231	0	0
32	42	231	0	0
33	42	232	0	0
34	42	230	0	0
35	42	241	0	0
36	42	141	0	0
-27	41	0	0	0
-25	41	122	0	0
-24	41	122	0	0
-23	41	122	0	0
-22	41	122	0	0
-21	41	122	0	0
-20	41	123	0	0
-19	41	122	0	0
-18	41	121	0	0
-17	41	122	0	0
-16	41	124	0	0
-15	41	124	0	0
-14	41	123	0	0
-13	41	122	0	0
-12	41	122	0	0
-11	41	122	0	0
-10	41	123	0	0
-9	41	122	0	0
-8	41	121	0	0
-7	41	122	0	0
-6	41	122	0	0
-5	41	122	0	0
-4	41	122	0	0
-3	41	122	0	0
-2	41	122	0	0
-1	41	122	0	0
0	41	122	0	0
1	41	122	0	0
2	41	122	0	0
3	41	122	0	0
4	41	123	0	0
5	41	122	0	0
6	41	120	0	0
7	41	122	0	0
8	41	123	0	0
9	41	122	0	0
10	41	120	0	0
11	41	122	0	0
12	41	124	0	0
13	41	121	0	0
14	41	122	0	0
15	41	139	0	0
16	41	141	0	0
17	41	132	0	0
18	41	146	0	0
19	41	129	0	0
20	41	121	0	0
21	41	120	0	0
22	41	162	0	0
23	41	232	0	0
24	41	231	0	0
25	41	231	0	0
26	41	231	0	0
27	41	231	0	0
28	41	231	0	0
29	41	232	0	0
30	41	231	0	0
31	41	231	0	0
32	41	231	0	0
33	41	232	0	0
34	41	230	0	0
35	41	241	0	0
36	41	141	0	0
-27	40	0	0	0
-25	40	122	0	0
-24	40	122	0	0
-23	40	122	0	0
-22	40	122	0	0
-21	40	122	0	0
-20	40	122	0	0
-19	40	122	0	0
-18	40	123	0	0
-17	40	122	0	0
-16	40	122	0	0
-15	40	122	0	0
-14	40	122	0	0
-13	40	123	0	0
-12	40	123	0	0
-11	40	122	0	0
-10	40	122	0	0
-9	40	122	0	0
-8	40	123	0	0
-7	40	122	0	0
-6	40	122	0	0
-5	40	122	0	0
-4	40	122	0	0
-3	40	122	0	0
-2	40	122	0	0
-1	40	122	0	0
0	40	122	0	0
1	40	122	0	0
2	40	122	0	0
3	40	122	0	0
4	40	122	0	0
5	40	123	0	0
6	40	123	0	0
7	40	122	0	0
8	40	122	0	0
9	40	122	0	0
10	40	123	0	0
11	40	123	0	0
12	40	120	0	0
13	40	127	0	0
14	40	143	0	0
15	40	136	0	0
16	40	135	0	0
17	40	143	0	0
18	40	127	0	0
19	40	121	0	0
20	40	123	0	0
21	40	124	0	0
22	40	119	0	0
23	40	181	0	0
24	40	234	0	0
25	40	230	0	0
26	40	231	0	0
27	40	231	0	0
28	40	232	0	0
29	40	231	0	0
30	40	230	0	0
31	40	231	0	0
32	40	231	0	0
33	40	232	0	0
34	40	230	0	0
35	40	241	0	0
36	40	141	0	0
-27	39	0	0	0
-25	39	122	0	0
-24	39	123	0	0
-23	39	123	0	0
-22	39	123	0	0
-21	39	123	0	0
-20	39	123	0	0
-19	39	122	0	0
-18	39	122	0	0
-17	39	123	0	0
-16	39	122	0	0
-15	39	122	0	0
-14	39	122	0	0
-13	39	122	0	0
-12	39	122	0	0
-11	39	122	0	0
-10	39	122	0	0
-9	39	122	0	0
-8	39	122	0	0
-7	39	122	0	0
-6	39	122	0	0
-5	39	122	0	0
-4	39	122	0	0
-3	39	122	0	0
-2	39	122	0	0
-1	39	122	0	0
0	39	122	0	0
1	39	122	0	0
2	39	122	0	0
3	39	122	0	0
4	39	122	0	0
5	39	122	0	0
6	39	122	0	0
7	39	122	0	0
8	39	122	0	0
9	39	123	0	0
10	39	122	0	0
11	39	120	0	0
12	39	130	0	0
13	39	145	0	0
14	39	133	0	0
15	39	139	0	0
16	39	140	0	0
17	39	124	0	0
18	39	121	0	0
19	39	123	0	0
20	39	122	0	0
21	39	123	0	0
22	39	123	0	0
23	39	121	0	0
24	39	207	0	0
25	39	234	0	0
26	39	230	0	0
27	39	232	0	0
28	39	231	0	0
29	39	233	0	0
30	39	240	0	0
31	39	233	0	0
32	39	231	0	0
33	39	232	0	0
34	39	230	0	0
35	39	241	0	0
36	39	141	0	0
-27	38	0	0	0
-25	38	127	0	0
-24	38	121	0	0
-23	38	122	0	0
-22	38	123	0	0
-21	38	123	0	0
-20	38	123	0	0
-19	38	123	0	0
-18	38	123	0	0
-17	38	123	0	0
-16	38	122	0	0
-15	38	122	0	0
-14	38	122	0	0
-13	38	122	0	0
-12	38	122	0	0
-11	38	122	0	0
-10	38	122	0	0
-9	38	122	0	0
-8	38	122	0	0
-7	38	122	0	0
-6	38	122	0	0
-5	38	122	0	0
-4	38	122	0	0
-3	38	122	0	0
-2	38	122	0	0
-1	38	122	0	0
0	38	122	0	0
1	38	122	0	0
2	38	122	0	0
3	38	122	0	0
4	38	122	0	0
5	38	122	0	0
6	38	122	0	0
7	38	122	0	0
8	38	123	0	0
9	38	121	0	0
10	38	121	0	0
11	38	132	0	0
12	38	145	0	0
13	38	127	0	0
14	38	142	0	0
15	38	132	0	0
16	38	122	0	0
17	38	121	0	0
18	38	123	0	0
19	38	122	0	0
20	38	122	0	0
21	38	122	0	0
22	38	123	0	0
23	38	122	0	0
24	38	138	0	0
25	38	225	0	0
26	38	233	0	0
27	38	229	0	0
28	38	236	0	0
29	38	225	0	0
30	38	164	0	0
31	38	224	0	0
32	38	234	0	0
33	38	231	0	0
34	38	230	0	0
35	38	241	0	0
36	38	141	0	0
-27	37	0	0	0
-25	37	182	0	0
-24	37	177	0	0
-23	37	170	0	0
-22	37	161	0	0
-21	37	149	0	0
-20	37	137	0	0
-19	37	125	0	0
-18	37	123	0	0
-17	37	123	0	0
-16	37	123	0	0
-15	37	123	0	0
-14	37	123	0	0
-13	37	122	0	0
-12	37	123	0	0
-11	37	122	0	0
-10	37	122	0	0
-9	37	122	0	0
-8	37	122	0	0
-7	37	122	0	0
-6	37	122	0	0
-5	37	122	0	0
-4	37	122	0	0
-3	37	122	0	0
-2	37	122	0	0
-1	37	122	0	0
0	37	122	0	0
1	37	122	0	0
2	37	122	0	0
3	37	122	0	0
4	37	122	0	0
5	37	122	0	0
6	37	122	0	0
7	37	123	0	0
8	37	121	0	0
9	37	125	0	0
10	37	138	0	0
11	37	142	0	0
12	37	129	0	0
13	37	146	0	0
14	37	131	0	0
15	37	120	0	0
16	37	122	0	0
17	37	123	0	0
18	37	122	0	0
19	37	122	0	0
20	37	122	0	0
21	37	122	0	0
22	37	122	0	0
23	37	124	0	0
24	37	120	0	0
25	37	165	0	0
26	37	231	0	0
27	37	235	0	0
28	37	234	0	0
29	37	136	0	0
30	37	149	0	0
31	37	234	0	0
32	37	231	0	0
33	37	231	0	0
34	37	230	0	0
35	37	241	0	0
36	37	141	0	0
-27	36	0	0	0
-25	36	190	0	0
-24	36	190	0	0
-23	36	190	0	0
-22	36	190	0	0
-21	36	190	0	0
-20	36	190	0	0
-19	36	182	0	0
-18	36	169	0	0
-17	36	150	0	0
-16	36	133	0	0
-15	36	122	0	0
-14	36	123	0	0
-13	36	123	0	0
-12	36	123	0	0
-11	36	122	0	0
-10	36	122	0	0
-9	36	122	0	0
-8	36	122	0	0
-7	36	122	0	0
-6	36	122	0	0
-5	36	122	0	0
-4	36	122	0	0
-3	36	122	0	0
-2	36	122	0	0
-1	36	122	0	0
0	36	122	0	0
1	36	122	0	0
2	36	122	0	0
3	36	122	0	0
4	36	122	0	0
5	36	123	0	0
6	36	122	0	0
7	36	120	0	0
8	36	129	0	0
9	36	145	0	0
10	36	136	0	0
11	36	134	0	0
12	36	144	0	0
13	36	128	0	0
14	36	120	0	0
15	36	123	0	0
16	36	123	0	0
17	36	122	0	0
18	36	122	0	0
19	36	122	0	0
20	36	122	0	0
21	36	122	0	0
22	36	122	0	0
23	36	122	0	0
24	36	124	0	0
25	36	118	0	0
26	36	199	0	0
27	36	233	0	0
28	36	133	0	0
29	36	147	0	0
30	36	238	0	0
31	36	233	0	0
32	36	231	0	0
33	36	232	0	0
34	36	230	0	0
35	36	241	0	0
36	36	141	0	0
-27	35	0	0	0
-25	35	188	0	0
-24	35	190	0	0
-23	35	189	0	0
-22	35	189	0	0
-21	35	190	0	0
-20	35	191	0	0
-19	35	191	0	0
-18	35	190	0	0
-17	35	190	0	0
-16	35	189	0	0
-15	35	171	0	0
-14	35	147	0	0
-13	35	126	0	0
-12	35	123	0	0
-11	35	123	0	0
-10	35	123	0	0
-9	35	122	0	0
-8	35	123	0	0
-7	35	122	0	0
-6	35	122	0	0
-5	35	122	0	0
-4	35	122	0	0
-3	35	122	0	0
-2	35	122	0	0
-1	35	122	0	0
0	35	122	0	0
1	35	122	0	0
2	35	122	0	0
3	35	122	0	0
4	35	123	0	0
5	35	121	0	0
6	35	122	0	0
7	35	133	0	0
8	35	145	0	0
9	35	130	0	0
10	35	141	0	0
11	35	139	0	0
12	35	124	0	0
13	35	121	0	0
14	35	123	0	0
15	35	122	0	0
16	35	122	0	0
17	35	122	0	0
18	35	122	0	0
19	35	122	0	0
20	35	122	0	0
21	35	122	0	0
22	35	123	0	0
23	35	122	0	0
24	35	120	0	0
25	35	128	0	0
26	35	157	0	0
27	35	134	0	0
28	35	152	0	0
29	35	236	0	0
30	35	233	0	0
31	35	231	0	0
32	35	232	0	0
33	35	232	0	0
34	35	230	0	0
35	35	241	0	0
36	35	141	0	0
-27	34	0	0	0
-25	34	189	0	0
-24	34	190	0	0
-23	34	190	0	0
-22	34	190	0	0
-21	34	190	0	0
-20	34	190	0	0
-19	34	190	0	0
-18	34	189	0	0
-17	34	189	0	0
-16	34	191	0	0
-15	34	190	0	0
-14	34	190	0	0
-13	34	182	0	0
-12	34	158	0	0
-11	34	130	0	0
-10	34	123	0	0
-9	34	123	0	0
-8	34	123	0	0
-7	34	122	0	0
-6	34	123	0	0
-5	34	122	0	0
-4	34	122	0	0
-3	34	122	0	0
-2	34	122	0	0
-1	34	122	0	0
0	34	122	0	0
1	34	122	0	0
2	34	123	0	0
3	34	122	0	0
4	34	120	0	0
5	34	127	0	0
6	34	141	0	0
7	34	141	0	0
8	34	130	0	0
9	34	144	0	0
10	34	132	0	0
11	34	122	0	0
12	34	121	0	0
13	34	123	0	0
14	34	122	0	0
15	34	122	0	0
16	34	122	0	0
17	34	122	0	0
18	34	122	0	0
19	34	122	0	0
20	34	122	0	0
21	34	123	0	0
22	34	121	0	0
23	34	122	0	0
24	34	133	0	0
25	34	147	0	0
26	34	125	0	0
27	34	157	0	0
28	34	240	0	0
29	34	233	0	0
30	34	231	0	0
31	34	232	0	0
32	34	231	0	0
33	34	232	0	0
34	34	230	0	0
35	34	241	0	0
36	34	141	0	0
-27	33	0	0	0
-25	33	189	0	0
-24	33	190	0	0
-23	33	190	0	0
-22	33	190	0	0
-21	33	190	0	0
-20	33	190	0	0
-19	33	190	0	0
-18	33	190	0	0
-17	33	190	0	0
-16	33	190	0	0
-15	33	189	0	0
-14	33	190	0	0
-13	33	191	0	0
-12	33	190	0	0
-11	33	186	0	0
-10	33	159	0	0
-9	33	129	0	0
-8	33	123	0	0
-7	33	123	0	0
-6	33	123	0	0
-5	33	123	0	0
-4	33	122	0	0
-3	33	122	0	0
-2	33	122	0	0
-1	33	122	0	0
0	33	122	0	0
1	33	123	0	0
2	33	121	0	0
3	33	122	0	0
4	33	131	0	0
5	33	145	0	0
6	33	136	0	0
7	33	136	0	0
8	33	143	0	0
9	33	129	0	0
10	33	120	0	0
11	33	122	0	0
12	33	123	0	0
13	33	122	0	0
14	33	122	0	0
15	33	122	0	0
16	33	122	0	0
17	33	122	0	0
18	33	122	0	0
19	33	123	0	0
20	33	122	0	0
21	33	120	0	0
22	33	127	0	0
23	33	139	0	0
24	33	142	0	0
25	33	129	0	0
26	33	143	0	0
27	33	141	0	0
28	33	216	0	0
29	33	233	0	0
30	33	230	0	0
31	33	231	0	0
32	33	231	0	0
33	33	232	0	0
34	33	230	0	0
35	33	241	0	0
36	33	141	0	0
-27	32	0	0	0
-25	32	189	0	0
-24	32	190	0	0
-23	32	190	0	0
-22	32	190	0	0
-21	32	190	0	0
-20	32	190	0	0
-19	32	190	0	0
-18	32	190	0	0
-17	32	190	0	0
-16	32	190	0	0
-15	32	190	0	0
-14	32	190	0	0
-13	32	190	0	0
-12	32	189	0	0
-11	32	191	0	0
-10	32	190	0	0
-9	32	185	0	0
-8	32	151	0	0
-7	32	122	0	0
-6	32	123	0	0
-5	32	123	0	0
-4	32	122	0	0
-3	32	123	0	0
-2	32	122	0	0
-1	32	123	0	0
0	32	122	0	0
1	32	120	0	0
2	32	126	0	0
3	32	138	0	0
4	32	141	0	0
5	32	129	0	0
6	32	142	0	0
7	32	137	0	0
8	32	124	0	0
9	32	121	0	0
10	32	123	0	0
11	32	122	0	0
12	32	122	0	0
13	32	122	0	0
14	32	122	0	0
15	32	122	0	0
16	32	122	0	0
17	32	123	0	0
18	32	122	0	0
19	32	121	0	0
20	32	122	0	0
21	32	131	0	0
22	32	144	0	0
23	32	135	0	0
24	32	135	0	0
25	32	144	0	0
26	32	130	0	0
27	32	118	0	0
28	32	163	0	0
29	32	232	0	0
30	32	231	0	0
31	32	231	0	0
32	32	231	0	0
33	32	232	0	0
34	32	230	0	0
35	32	241	0	0
36	32	141	0	0
-27	31	0	0	0
-25	31	189	0	0
-24	31	190	0	0
-23	31	190	0	0
-22	31	190	0	0
-21	31	190	0	0
-20	31	190	0	0
-19	31	190	0	0
-18	31	190	0	0
-17	31	190	0	0
-16	31	190	0	0
-15	31	190	0	0
-14	31	190	0	0
-13	31	190	0	0
-12	31	190	0	0
-11	31	190	0	0
-10	31	189	0	0
-9	31	190	0	0
-8	31	190	0	0
-7	31	175	0	0
-6	31	136	0	0
-5	31	123	0	0
-4	31	123	0	0
-3	31	122	0	0
-2	31	123	0	0
-1	31	121	0	0
0	31	122	0	0
1	31	132	0	0
2	31	144	0	0
3	31	135	0	0
4	31	135	0	0
5	31	144	0	0
6	31	131	0	0
7	31	121	0	0
8	31	122	0	0
9	31	123	0	0
10	31	122	0	0
11	31	122	0	0
12	31	122	0	0
13	31	122	0	0
14	31	122	0	0
15	31	122	0	0
16	31	123	0	0
17	31	121	0	0
18	31	121	0	0
19	31	129	0	0
20	31	139	0	0
21	31	142	0	0
22	31	129	0	0
23	31	141	0	0
24	31	139	0	0
25	31	125	0	0
26	31	121	0	0
27	31	123	0	0
28	31	121	0	0
29	31	208	0	0
30	31	234	0	0
31	31	230	0	0
32	31	231	0	0
33	31	232	0	0
34	31	230	0	0
35	31	241	0	0
36	31	141	0	0
-27	30	0	0	0
-25	30	189	0	0
-24	30	190	0	0
-23	30	190	0	0
-22	30	190	0	0
-21	30	190	0	0
-20	30	190	0	0
-19	30	190	0	0
-18	30	190	0	0
-17	30	190	0	0
-16	30	190	0	0
-15	30	190	0	0
-14	30	190	0	0
-13	30	190	0	0
-12	30	190	0	0
-11	30	190	0	0
-10	30	190	0	0
-9	30	190	0	0
-8	30	189	0	0
-7	30	190	0	0
-6	30	190	0	0
-5	30	153	0	0
-4	30	123	0	0
-3	30	122	0	0
-2	30	121	0	0
-1	30	128	0	0
0	30	140	0	0
1	30	141	0	0
2	30	130	0	0
3	30	141	0	0
4	30	138	0	0
5	30	126	0	0
6	30	120	0	0
7	30	123	0	0
8	30	123	0	0
9	30	122	0	0
10	30	122	0	0
11	30	122	0	0
12	30	122	0	0
13	30	123	0	0
14	30	122	0	0
15	30	121	0	0
16	30	121	0	0
17	30	127	0	0
18	30	136	0	0
19	30	144	0	0
20	30	134	0	0
21	30	136	0	0
22	30	143	0	0
23	30	131	0	0
24	30	122	0	0
25	30	121	0	0
26	30	123	0	0
27	30	124	0	0
28	30	121	0	0
29	30	160	0	0
30	30	233	0	0
31	30	231	0	0
32	30	231	0	0
33	30	232	0	0
34	30	230	0	0
35	30	241	0	0
36	30	141	0	0
-27	29	0	0	0
-25	29	189	0	0
-24	29	190	0	0
-23	29	190	0	0
-22	29	190	0	0
-21	29	190	0	0
-20	29	190	0	0
-19	29	190	0	0
-18	29	190	0	0
-17	29	190	0	0
-16	29	190	0	0
-15	29	190	0	0
-14	29	190	0	0
-13	29	190	0	0
-12	29	190	0	0
-11	29	190	0	0
-10	29	190	0	0
-9	29	190	0	0
-8	29	190	0	0
-7	29	189	0	0
-6	29	191	0	0
-5	29	190	0	0
-4	29	166	0	0
-3	29	126	0	0
-2	29	132	0	0
-1	29	145	0	0
0	29	134	0	0
1	29	137	0	0
2	29	144	0	0
3	29	131	0	0
4	29	122	0	0
5	29	121	0	0
6	29	123	0	0
7	29	122	0	0
8	29	122	0	0
9	29	122	0	0
10	29	122	0	0
11	29	122	0	0
12	29	122	0	0
13	29	121	0	0
14	29	122	0	0
15	29	128	0	0
16	29	134	0	0
17	29	142	0	0
18	29	137	0	0
19	29	134	0	0
20	29	142	0	0
21	29	136	0	0
22	29	126	0	0
23	29	121	0	0
24	29	122	0	0
25	29	123	0	0
26	29	122	0	0
27	29	122	0	0
28	29	122	0	0
29	29	121	0	0
30	29	211	0	0
31	29	233	0	0
32	29	230	0	0
33	29	232	0	0
34	29	230	0	0
35	29	241	0	0
36	29	141	0	0
-27	28	0	0	0
-25	28	188	0	0
-24	28	190	0	0
-23	28	190	0	0
-22	28	190	0	0
-21	28	190	0	0
-20	28	190	0	0
-19	28	190	0	0
-18	28	190	0	0
-17	28	190	0	0
-16	28	190	0	0
-15	28	190	0	0
-14	28	190	0	0
-13	28	190	0	0
-12	28	190	0	0
-11	28	190	0	0
-10	28	190	0	0
-9	28	190	0	0
-8	28	190	0	0
-7	28	190	0	0
-6	28	188	0	0
-5	28	189	0	0
-4	28	198	0	0
-3	28	176	0	0
-2	28	132	0	0
-1	28	132	0	0
0	28	143	0	0
1	28	136	0	0
2	28	125	0	0
3	28	121	0	0
4	28	122	0	0
5	28	123	0	0
6	28	122	0	0
7	28	122	0	0
8	28	123	0	0
9	28	122	0	0
10	28	122	0	0
11	28	121	0	0
12	28	122	0	0
13	28	129	0	0
14	28	135	0	0
15	28	141	0	0
16	28	137	0	0
17	28	133	0	0
18	28	141	0	0
19	28	139	0	0
20	28	129	0	0
21	28	121	0	0
22	28	121	0	0
23	28	123	0	0
24	28	122	0	0
25	28	123	0	0
26	28	122	0	0
27	28	127	0	0
28	28	127	0	0
29	28	119	0	0
30	28	167	0	0
31	28	233	0	0
32	28	231	0	0
33	28	232	0	0
34	28	230	0	0
35	28	241	0	0
36	28	141	0	0
-27	27	0	0	0
-25	27	190	0	0
-24	27	191	0	0
-23	27	191	0	0
-22	27	191	0	0
-21	27	190	0	0
-20	27	190	0	0
-19	27	190	0	0
-18	27	190	0	0
-17	27	190	0	0
-16	27	190	0	0
-15	27	190	0	0
-14	27	190	0	0
-13	27	190	0	0
-12	27	190	0	0
-11	27	190	0	0
-10	27	190	0	0
-9	27	190	0	0
-8	27	190	0	0
-7	27	188	0	0
-6	27	196	0	0
-5	27	197	0	0
-4	27	157	0	0
-3	27	128	0	0
-2	27	154	0	0
-1	27	153	0	0
0	27	131	0	0
1	27	121	0	0
2	27	122	0	0
3	27	123	0	0
4	27	122	0	0
5	27	122	0	0
6	27	122	0	0
7	27	122	0	0
8	27	121	0	0
9	27	122	0	0
10	27	125	0	0
11	27	131	0	0
12	27	137	0	0
13	27	141	0	0
14	27	137	0	0
15	27	135	0	0
16	27	140	0	0
17	27	140	0	0
18	27	131	0	0
19	27	122	0	0
20	27	121	0	0
21	27	123	0	0
22	27	123	0	0
23	27	122	0	0
24	27	123	0	0
25	27	122	0	0
26	27	127	0	0
27	27	148	0	0
28	27	145	0	0
29	27	126	0	0
30	27	129	0	0
31	27	219	0	0
32	27	233	0	0
33	27	231	0	0
34	27	230	0	0
35	27	241	0	0
36	27	141	0	0
-27	26	0	0	0
-25	26	185	0	0
-24	26	187	0	0
-23	26	188	0	0
-22	26	190	0	0
-21	26	191	0	0
-20	26	191	0	0
-19	26	191	0	0
-18	26	190	0	0
-17	26	190	0	0
-16	26	190	0	0
-15	26	190	0	0
-14	26	190	0	0
-13	26	190	0	0
-12	26	190	0	0
-11	26	190	0	0
-10	26	190	0	0
-9	26	189	0	0
-8	26	191	0	0
-7	26	199	0	0
-6	26	178	0	0
-5	26	131	0	0
-4	26	138	0	0
-3	26	184	0	0
-2	26	200	0	0
-1	26	181	0	0
0	26	132	0	0
1	26	123	0	0
2	26	123	0	0
3	26	122	0	0
4	26	122	0	0
5	26	121	0	0
6	26	122	0	0
7	26	124	0	0
8	26	129	0	0
9	26	134	0	0
10	26	140	0	0
11	26	141	0	0
12	26	136	0	0
13	26	136	0	0
14	26	142	0	0
15	26	139	0	0
16	26	131	0	0
17	26	123	0	0
18	26	121	0	0
19	26	122	0	0
20	26	122	0	0
21	26	122	0	0
22	26	122	0	0
23	26	123	0	0
24	26	122	0	0
25	26	123	0	0
26	26	141	0	0
27	26	132	0	0
28	26	143	0	0
29	26	128	0	0
30	26	119	0	0
31	26	181	0	0
32	26	234	0	0
33	26	231	0	0
34	26	230	0	0
35	26	241	0	0
36	26	141	0	0
-27	25	0	0	0
-25	25	213	0	0
-24	25	208	0	0
-23	25	199	0	0
-22	25	192	0	0
-21	25	187	0	0
-20	25	187	0	0
-19	25	189	0	0
-18	25	191	0	0
-17	25	191	0	0
-16	25	190	0	0
-15	25	190	0	0
-14	25	190	0	0
-13	25	190	0	0
-12	25	190	0	0
-11	25	190	0	0
-10	25	188	0	0
-9	25	196	0	0
-8	25	195	0	0
-7	25	147	0	0
-6	25	126	0	0
-5	25	169	0	0
-4	25	200	0	0
-3	25	193	0	0
-2	25	188	0	0
-1	25	190	0	0
0	25	182	0	0
1	25	128	0	0
2	25	121	0	0
3	25	122	0	0
4	25	126	0	0
5	25	130	0	0
6	25	133	0	0
7	25	139	0	0
8	25	141	0	0
9	25	137	0	0
10	25	135	0	0
11	25	138	0	0
12	25	140	0	0
13	25	137	0	0
14	25	130	0	0
15	25	123	0	0
16	25	121	0	0
17	25	122	0	0
18	25	123	0	0
19	25	122	0	0
20	25	122	0	0
21	25	122	0	0
22	25	122	0	0
23	25	123	0	0
24	25	120	0	0
25	25	134	0	0
26	25	139	0	0
27	25	138	0	0
28	25	132	0	0
29	25	122	0	0
30	25	122	0	0
31	25	142	0	0
32	25	229	0	0
33	25	233	0	0
34	25	229	0	0
35	25	241	0	0
36	25	141	0	0
-27	24	0	0	0
-25	24	242	0	0
-24	24	243	0	0
-23	24	240	0	0
-22	24	234	0	0
-21	24	222	0	0
-20	24	208	0	0
-19	24	194	0	0
-18	24	187	0	0
-17	24	187	0	0
-16	24	191	0	0
-15	24	191	0	0
-14	24	190	0	0
-13	24	191	0	0
-12	24	190	0	0
-11	24	190	0	0
-10	24	201	0	0
-9	24	177	0	0
-8	24	127	0	0
-7	24	145	0	0
-6	24	194	0	0
-5	24	197	0	0
-4	24	188	0	0
-3	24	189	0	0
-2	24	189	0	0
-1	24	189	0	0
0	24	193	0	0
1	24	183	0	0
2	24	134	0	0
3	24	135	0	0
4	24	140	0	0
5	24	140	0	0
6	24	139	0	0
7	24	135	0	0
8	24	136	0	0
9	24	140	0	0
10	24	139	0	0
11	24	131	0	0
12	24	128	0	0
13	24	122	0	0
14	24	121	0	0
15	24	122	0	0
16	24	122	0	0
17	24	122	0	0
18	24	122	0	0
19	24	122	0	0
20	24	122	0	0
21	24	122	0	0
22	24	123	0	0
23	24	120	0	0
24	24	133	0	0
25	24	144	0	0
26	24	131	0	0
27	24	143	0	0
28	24	124	0	0
29	24	122	0	0
30	24	123	0	0
31	24	120	0	0
32	24	204	0	0
33	24	234	0	0
34	24	228	0	0
35	24	241	0	0
36	24	141	0	0
-27	23	0	0	0
-25	23	239	0	0
-24	23	240	0	0
-23	23	241	0	0
-22	23	243	0	0
-21	23	244	0	0
-20	23	243	0	0
-19	23	237	0	0
-18	23	221	0	0
-17	23	200	0	0
-16	23	188	0	0
-15	23	188	0	0
-14	23	191	0	0
-13	23	189	0	0
-12	23	192	0	0
-11	23	198	0	0
-10	23	153	0	0
-9	23	125	0	0
-8	23	173	0	0
-7	23	200	0	0
-6	23	190	0	0
-5	23	186	0	0
-4	23	190	0	0
-3	23	194	0	0
-2	23	198	0	0
-1	23	196	0	0
0	23	184	0	0
1	23	169	0	0
2	23	142	0	0
3	23	132	0	0
4	23	138	0	0
5	23	137	0	0
6	23	140	0	0
7	23	138	0	0
8	23	133	0	0
9	23	130	0	0
10	23	124	0	0
11	23	121	0	0
12	23	121	0	0
13	23	122	0	0
14	23	123	0	0
15	23	122	0	0
16	23	122	0	0
17	23	122	0	0
18	23	122	0	0
19	23	122	0	0
20	23	123	0	0
21	23	122	0	0
22	23	120	0	0
23	23	131	0	0
24	23	144	0	0
25	23	127	0	0
26	23	146	0	0
27	23	127	0	0
28	23	121	0	0
29	23	123	0	0
30	23	124	0	0
31	23	120	0	0
32	23	167	0	0
33	23	234	0	0
34	23	228	0	0
35	23	241	0	0
36	23	141	0	0
-27	22	0	0	0
-25	22	239	0	0
-24	22	240	0	0
-23	22	240	0	0
-22	22	239	0	0
-21	22	240	0	0
-20	22	240	0	0
-19	22	242	0	0
-18	22	244	0	0
-17	22	241	0	0
-16	22	225	0	0
-15	22	199	0	0
-14	22	184	0	0
-13	22	196	0	0
-12	22	192	0	0
-11	22	133	0	0
-10	22	137	0	0
-9	22	192	0	0
-8	22	196	0	0
-7	22	186	0	0
-6	22	192	0	0
-5	22	198	0	0
-4	22	196	0	0
-3	22	179	0	0
-2	22	154	0	0
-1	22	136	0	0
0	22	131	0	0
1	22	139	0	0
2	22	160	0	0
3	22	160	0	0
4	22	136	0	0
5	22	131	0	0
6	22	130	0	0
7	22	125	0	0
8	22	122	0	0
9	22	121	0	0
10	22	122	0	0
11	22	123	0	0
12	22	122	0	0
13	22	122	0	0
14	22	122	0	0
